x,y
100,66
45,49
69,49
86,127
120,69
73,104
73,38
124,114
77,107
31,41
105,61
59,125
139,95
59,52
113,95
97,59
34,71
41,52
58,132
40,58
100,80
74,86
106,139
134,84
119,115
96,76
130,39
50,123
51,102
58,45
126,60
75,57
127,54
47,91
42,139
109,116
40,66
121,39
111,34
126,59
73,59
60,69
62,91
130,129
130,107
50,103
50,64
115,125
112,109
137,123
73,43
45,45
72,52
67,48
67,103
72,99
73,56
121,40
98,94
124,81
74,43
104,137
94,65
105,74
124,68
115,53
131,126
73,42
90,85
63,103
139,140
47,112
75,127
58,43
46,94
51,41
71,97
102,98
80,32
80,65
76,80
42,135
37,68
122,84
134,66
130,45
84,72
108,131
110,52
85,138
81,124
47,95
136,85
73,97
82,73
45,54
63,40
71,55
65,101
